| 20230405 22:36:23.850 | INFO | Sending heartbeat
| 20230405 22:36:28.855 | INFO | 905355/35122 375872/14827 191.3/178.2 11.5/10.7 11h 48m
| 20230405 22:36:28.855 | INFO | Sending heartbeat
| 20230405 22:36:33.859 | INFO | 908257/34627 376947/14562 188.8/175.8 11.3/10.5 11h 48m
| 20230405 22:36:33.859 | INFO | Sending heartbeat
| 20230405 22:36:38.864 | INFO | 911436/35604 378242/14967 194.9/181.4 11.7/10.9 11h 48m
| 20230405 22:36:38.864 | INFO | Sending heartbeat
| 20230405 22:36:43.873 | INFO | 914557/35713 379577/14962 194.4/181.0 11.7/10.9 11h 48m
| 20230405 22:36:43.873 | INFO | Sending heartbeat
| 20230405 22:36:48.877 | INFO | 917488/35704 380905/14999 194.5/181.0 11.7/10.9 11h 48m
| 20230405 22:36:48.878 | INFO | Sending heartbeat
| 20230405 22:36:53.882 | INFO | 920508/35605 382035/14841 192.4/178.8 11.5/10.7 11h 47m
| 20230405 22:36:53.882 | INFO | Sending heartbeat
| 20230405 22:36:58.914 | INFO | 923172/35029 383124/14570 188.7/175.4 11.3/10.5 11h 47m 65.28
| 20230405 22:36:58.914 | INFO | Sending heartbeat
| 20230405 22:37:03.919 | INFO | 926202/35231 384462/14575 188.2/174.8 11.3/10.5 11h 47m
| 20230405 22:37:03.919 | INFO | Sending heartbeat
| 20230405 22:37:08.971 | INFO | 929162/35741 385748/14980 193.9/180.3 11.6/10.8 11h 47m
| 20230405 22:37:08.971 | INFO | Sending heartbeat
| 20230405 22:37:14.009 | INFO | 931586/35026 386636/14570 188.6/175.2 11.3/10.5 11h 47m
| 20230405 22:37:14.009 | INFO | Sending heartbeat
| 20230405 22:37:19.013 | INFO | 934653/34661 387992/14561 189.0/175.8 11.3/10.5 11h 47m
| 20230405 22:37:19.014 | INFO | Sending heartbeat
| 20230405 22:37:24.018 | INFO | 937773/34802 389310/14582 189.0/175.7 11.3/10.5 11h 47m
| 20230405 22:37:24.018 | INFO | Sending heartbeat
| 20230405 22:37:29.023 | INFO | 940674/35195 390652/14676 190.1/176.9 11.4/10.6 11h 47m
| 20230405 22:37:29.023 | INFO | Sending heartbeat
| 20230405 22:37:34.026 | INFO | 943782/35412 391935/14876 192.6/179.3 11.6/10.8 11h 46m 65.56
| 20230405 22:37:34.026 | INFO | Sending heartbeat
| 20230405 22:37:39.031 | INFO | 946452/34829 393037/14631 189.0/175.8 11.3/10.6 11h 46m
| 20230405 22:37:39.031 | INFO | Sending heartbeat
| 20230405 22:37:44.035 | INFO | 949238/34651 394149/14572 188.3/175.4 11.3/10.5 11h 46m
| 20230405 22:37:44.035 | INFO | Sending heartbeat
| 20230405 22:37:49.046 | INFO | 952319/34823 395301/14396 186.1/173.2 11.2/10.4 11h 46m
| 20230405 22:37:49.046 | INFO | Sending heartbeat
| 20230405 22:37:54.050 | INFO | 955088/34560 396567/14532 188.4/175.5 11.3/10.5 11h 46m
| 20230405 22:37:54.050 | INFO | Sending heartbeat
| 20230405 22:37:59.063 | INFO | 958220/35036 397884/14760 191.8/178.8 11.5/10.7 11h 46m
| 20230405 22:37:59.063 | INFO | Sending heartbeat
| 20230405 22:38:04.068 | INFO | 961063/34833 399198/14736 191.9/179.0 11.5/10.7 11h 46m
| 20230405 22:38:04.068 | INFO | Sending heartbeat
| 20230405 22:38:09.072 | INFO | 963706/34495 400284/14536 188.9/176.2 11.3/10.6 11h 46m
| 20230405 22:38:09.072 | INFO | Sending heartbeat
| 20230405 22:38:14.076 | INFO | 967068/35297 401605/14969 194.4/181.8 11.7/10.9 11h 45m
| 20230405 22:38:14.076 | INFO | Sending heartbeat
| 20230405 22:38:19.081 | INFO | 969774/35060 402761/14769 190.9/178.4 11.5/10.7 11h 45m
| 20230405 22:38:19.081 | INFO | Sending heartbeat
| 20230405 22:38:24.085 | INFO | 972492/34719 404079/14769 191.4/178.8 11.5/10.7 11h 45m
| 20230405 22:38:24.085 | INFO | Sending heartbeat
| 20230405 22:38:29.090 | INFO | 975298/34623 405032/14379 187.2/174.9 11.2/10.5 11h 45m
| 20230405 22:38:29.090 | INFO | Sending heartbeat
| 20230405 22:38:34.094 | INFO | 978292/34505 406270/14335 186.0/173.8 11.2/10.4 11h 45m
| 20230405 22:38:34.094 | INFO | Sending heartbeat
| 20230405 22:38:39.099 | INFO | 981407/34890 407625/14523 188.4/175.9 11.3/10.6 11h 45m
| 20230405 22:38:39.099 | INFO | Sending heartbeat
| 20230405 22:38:44.137 | INFO | 984287/35049 408744/14595 188.8/176.3 11.3/10.6 11h 45m
| 20230405 22:38:44.137 | INFO | Sending heartbeat
| 20230405 22:38:49.142 | INFO | 987083/34748 409996/14686 190.2/177.6 11.4/10.7 11h 45m
| 20230405 22:38:49.142 | INFO | Sending heartbeat
| 20230405 22:38:54.146 | INFO | 989831/34742 411187/14619 188.6/176.2 11.3/10.6 11h 45m
| 20230405 22:38:54.147 | INFO | Sending heartbeat
| 20230405 22:38:59.159 | INFO | 992621/34377 412329/14445 186.6/174.2 11.2/10.5 11h 45m
| 20230405 22:38:59.159 | INFO | Sending heartbeat
| 20230405 22:39:04.163 | INFO | 995492/34419 413490/14292 184.9/172.7 11.1/10.4 11h 45m
| 20230405 22:39:04.163 | INFO | Sending heartbeat
| 20230405 22:39:09.174 | INFO | 998637/34928 414840/14556 187.9/175.3 11.3/10.5 11h 44m
| 20230405 22:39:09.174 | INFO | Sending heartbeat
| 20230405 22:39:14.178 | INFO | 1001265/34197 415732/14127 182.1/169.4 10.9/10.2 11h 44m
| 20230405 22:39:14.178 | INFO | Sending heartbeat
| 20230405 22:39:19.182 | INFO | 1004344/34551 417071/14310 185.4/172.6 11.1/10.4 11h 44m
| 20230405 22:39:19.182 | INFO | Sending heartbeat
| 20230405 22:39:24.187 | INFO | 1007496/34780 418330/14250 185.0/172.2 11.1/10.3 11h 44m
| 20230405 22:39:24.188 | INFO | Sending heartbeat
| 20230405 22:39:29.192 | INFO | 1010758/35307 419831/14650 189.5/176.7 11.4/10.6 11h 44m
| 20230405 22:39:29.192 | INFO | Sending heartbeat
| 20230405 22:39:34.196 | INFO | 1013922/35615 421015/14743 191.0/178.3 11.5/10.7 11h 43m
| 20230405 22:39:34.196 | INFO | Sending heartbeat
| 20230405 22:39:39.201 | INFO | 1016739/35292 422369/14744 190.7/178.2 11.4/10.7 11h 43m
| 20230405 22:39:39.201 | INFO | Sending heartbeat
| 20230405 22:39:44.206 | INFO | 1019354/35036 423342/14596 189.1/176.9 11.3/10.6 11h 43m
| 20230405 22:39:44.206 | INFO | Sending heartbeat
| 20230405 22:39:49.211 | INFO | 1022698/35589 424768/14749 191.3/178.5 11.5/10.7 11h 43m
| 20230405 22:39:49.211 | INFO | Sending heartbeat
| 20230405 22:39:54.215 | INFO | 1025590/35693 426109/14857 192.7/179.6 11.6/10.8 11h 43m
| 20230405 22:39:54.215 | INFO | Sending heartbeat
| 20230405 22:39:59.230 | INFO | 1027974/35286 426999/14603 189.1/176.2 11.3/10.6 11h 43m
| 20230405 22:39:59.230 | INFO | Sending heartbeat
| 20230405 22:40:04.234 | INFO | 1031461/35913 428559/15069 194.6/181.2 11.7/10.9 11h 42m
| 20230405 22:40:04.234 | INFO | Sending heartbeat
| 20230405 22:40:09.239 | INFO | 1034113/35471 429599/14759 190.8/177.7 11.4/10.7 11h 43m
| 20230405 22:40:09.240 | INFO | Sending heartbeat
| 20230405 22:40:14.244 | INFO | 1037210/35923 430954/15200 197.1/183.9 11.8/11.0 11h 42m
| 20230405 22:40:14.244 | INFO | Sending heartbeat
| 20230405 22:40:19.248 | INFO | 1040022/35678 432227/15156 197.0/184.0 11.8/11.0 11h 42m
| 20230405 22:40:19.248 | INFO | Sending heartbeat
| 20230405 22:40:24.253 | INFO | 1042819/35240 433349/14936 193.7/181.0 11.6/10.9 11h 42m
| 20230405 22:40:24.253 | INFO | Sending heartbeat
| 20230405 22:40:29.258 | INFO | 1045913/35093 434471/14595 189.5/176.8 11.4/10.6 11h 42m
| 20230405 22:40:29.258 | INFO | Sending heartbeat
| 20230405 22:40:34.320 | INFO | 1049080/35069 435796/14701 190.6/177.8 11.4/10.7 11h 42m
| 20230405 22:40:34.320 | INFO | Sending heartbeat
| 20230405 22:40:39.324 | INFO | 1051710/34963 436903/14534 188.4/175.5 11.3/10.5 11h 42m
| 20230405 22:40:39.324 | INFO | Sending heartbeat
| 20230405 22:40:44.329 | INFO | 1054594/35188 438181/14787 191.7/178.6 11.5/10.7 11h 42m
| 20230405 22:40:44.330 | INFO | Sending heartbeat
| 20230405 22:40:49.334 | INFO | 1057541/34837 439292/14524 187.6/175.0 11.3/10.5 11h 42m
| 20230405 22:40:49.334 | INFO | Sending heartbeat
| 20230405 22:40:54.339 | INFO | 1060891/35255 440670/14561 188.0/175.5 11.3/10.5 11h 41m
| 20230405 22:40:54.340 | INFO | Sending heartbeat
| 20230405 22:40:59.346 | INFO | 1063953/35763 442013/15014 194.2/181.2 11.7/10.9 11h 41m
| 20230405 22:40:59.346 | INFO | Sending heartbeat
| 20230405 22:41:04.351 | INFO | 1066635/35105 443122/14563 188.5/176.1 11.3/10.6 11h 41m
| 20230405 22:41:04.351 | INFO | Sending heartbeat
| 20230405 22:41:09.370 | INFO | 1069445/35269 444402/14748 191.3/178.3 11.5/10.7 11h 41m
| 20230405 22:41:09.370 | INFO | Sending heartbeat
| 20230405 22:41:14.410 | INFO | 1072373/35163 445513/14559 188.8/176.0 11.3/10.6 11h 41m
| 20230405 22:41:14.410 | INFO | Sending heartbeat
| 20230405 22:41:19.415 | INFO | 1075648/35589 446852/14625 188.9/175.9 11.3/10.6 11h 40m
| 20230405 22:41:19.415 | INFO | Sending heartbeat
| 20230405 22:41:24.421 | INFO | 1078909/36039 448202/14853 192.0/178.5 11.5/10.7 11h 40m
| 20230405 22:41:24.421 | INFO | Sending heartbeat
| 20230405 22:41:29.425 | INFO | 1081624/35701 449329/14858 191.6/178.4 11.5/10.7 11h 40m
| 20230405 22:41:29.425 | INFO | Sending heartbeat
| 20230405 22:41:34.429 | INFO | 1084304/35218 450524/14728 190.4/177.3 11.4/10.6 11h 40m
| 20230405 22:41:34.429 | INFO | Sending heartbeat
| 20230405 22:41:39.433 | INFO | 1086944/35221 451541/14638 189.7/176.8 11.4/10.6 11h 40m
| 20230405 22:41:39.433 | INFO | Sending heartbeat
| 20230405 22:41:44.438 | INFO | 1089978/35326 452878/14697 190.1/177.1 11.4/10.6 11h 40m
| 20230405 22:41:44.438 | INFO | Sending heartbeat
| 20230405 22:41:49.442 | INFO | 1093048/35500 454166/14874 193.0/179.7 11.6/10.8 11h 40m
| 20230405 22:41:49.442 | INFO | Sending heartbeat
| 20230405 22:41:54.447 | INFO | 1096046/35126 455502/14832 192.6/179.2 11.6/10.8 11h 40m
| 20230405 22:41:54.447 | INFO | Sending heartbeat
| 20230405 22:41:59.452 | INFO | 1099073/35106 456817/14804 191.7/178.7 11.5/10.7 11h 39m
| 20230405 22:41:59.452 | INFO | Sending heartbeat
| 20230405 22:42:04.456 | INFO | 1102036/35316 458135/14928 193.5/180.2 11.6/10.8 11h 39m
| 20230405 22:42:04.456 | INFO | Sending heartbeat
| 20230405 22:42:09.461 | INFO | 1104791/35204 459028/14626 189.1/176.3 11.3/10.6 11h 39m
| 20230405 22:42:09.461 | INFO | Sending heartbeat
| 20230405 22:42:14.467 | INFO | 1107913/35506 460346/14800 191.2/178.4 11.5/10.7 11h 39m
| 20230405 22:42:14.467 | INFO | Sending heartbeat
| 20230405 22:42:19.471 | INFO | 1111063/35415 461685/14833 191.6/178.5 11.5/10.7 11h 39m
| 20230405 22:42:19.471 | INFO | Sending heartbeat
| 20230405 22:42:24.476 | INFO | 1114124/35215 463039/14837 190.7/178.0 11.4/10.7 11h 39m
| 20230405 22:42:24.476 | INFO | Sending heartbeat
| 20230405 22:42:29.482 | INFO | 1116589/34965 463952/14623 188.1/175.4 11.3/10.5 11h 39m
| 20230405 22:42:29.482 | INFO | Sending heartbeat
| 20230405 22:42:34.487 | INFO | 1119405/35041 465241/14658 188.8/176.1 11.3/10.6 11h 39m
| 20230405 22:42:34.487 | INFO | Sending heartbeat
| 20230405 22:42:39.492 | INFO | 1122598/35654 466567/15026 192.8/179.9 11.6/10.8 11h 38m
| 20230405 22:42:39.492 | INFO | Sending heartbeat
| 20230405 22:42:44.496 | INFO | 1125577/35599 467693/14815 190.0/177.2 11.4/10.6 11h 38m
| 20230405 22:42:44.496 | INFO | Sending heartbeat
| 20230405 22:42:49.501 | INFO | 1128115/35061 468796/14628 187.7/175.1 11.3/10.5 11h 38m
| 20230405 22:42:49.501 | INFO | Sending heartbeat
| 20230405 22:42:54.506 | INFO | 1131253/35207 470111/14609 187.4/175.1 11.2/10.5 11h 38m
| 20230405 22:42:54.506 | INFO | Sending heartbeat
| 20230405 22:42:59.511 | INFO | 1134136/35062 471439/14622 187.8/175.5 11.3/10.5 11h 38m
| 20230405 22:42:59.512 | INFO | Sending heartbeat
| 20230405 22:43:04.516 | INFO | 1137037/35001 472533/14398 184.9/172.7 11.1/10.4 11h 38m
| 20230405 22:43:04.516 | INFO | Sending heartbeat
| 20230405 22:43:09.520 | INFO | 1140005/35177 473843/14815 190.3/177.9 11.4/10.7 11h 38m
| 20230405 22:43:09.521 | INFO | Sending heartbeat
| 20230405 22:43:14.527 | INFO | 1142686/34772 474974/14628 187.8/175.4 11.3/10.5 11h 38m
| 20230405 22:43:14.527 | INFO | Sending heartbeat
| 20230405 22:43:19.532 | INFO | 1145872/34780 476311/14626 187.3/175.3 11.2/10.5 11h 38m
| 20230405 22:43:19.532 | INFO | Sending heartbeat
| 20230405 22:43:24.536 | INFO | 1148779/34649 477531/14492 185.9/174.0 11.2/10.4 11h 37m
| 20230405 22:43:24.536 | INFO | Sending heartbeat
| 20230405 22:43:29.543 | INFO | 1151701/35112 478741/14789 190.0/178.0 11.4/10.7 11h 37m
| 20230405 22:43:29.543 | INFO | Sending heartbeat
| 20230405 22:43:34.547 | INFO | 1155063/35638 480090/14849 190.3/178.2 11.4/10.7 11h 37m
| 20230405 22:43:34.547 | INFO | Sending heartbeat
| 20230405 22:43:39.550 | INFO | 1158096/35498 481452/14885 191.1/178.9 11.5/10.7 11h 37m
| 20230405 22:43:39.551 | INFO | Sending heartbeat
| 20230405 22:43:44.556 | INFO | 1160868/35287 482568/14875 191.1/179.0 11.5/10.7 11h 37m
| 20230405 22:43:44.556 | INFO | Sending heartbeat
| 20230405 22:43:49.560 | INFO | 1163983/35762 483873/14973 192.0/179.8 11.5/10.8 11h 36m
| 20230405 22:43:49.560 | INFO | Sending heartbeat
| 20230405 22:43:54.564 | INFO | 1166830/35577 485194/15083 193.2/181.0 11.6/10.9 11h 36m
| 20230405 22:43:54.564 | INFO | Sending heartbeat
| 20230405 22:43:59.569 | INFO | 1170123/35987 486549/15110 192.9/180.5 11.6/10.8 11h 36m
| 20230405 22:43:59.569 | INFO | Sending heartbeat
| 20230405 22:44:04.574 | INFO | 1172936/35899 487668/15135 193.1/181.0 11.6/10.9 11h 36m
| 20230405 22:44:04.574 | INFO | Sending heartbeat
| 20230405 22:44:09.592 | INFO | 1175779/35734 488757/14878 189.9/178.0 11.4/10.7 11h 36m
| 20230405 22:44:09.592 | INFO | Sending heartbeat
| 20230405 22:44:14.597 | INFO | 1178837/36105 490062/15088 192.5/180.5 11.5/10.8 11h 36m
| 20230405 22:44:14.597 | INFO | Sending heartbeat
| 20230405 22:44:19.605 | INFO | 1181848/35959 491394/15083 192.2/180.2 11.5/10.8 11h 36m
| 20230405 22:44:19.605 | INFO | Sending heartbeat
| 20230405 22:44:24.610 | INFO | 1184639/35836 492550/14996 191.4/179.4 11.5/10.8 11h 36m
| 20230405 22:44:24.611 | INFO | Sending heartbeat
| 20230405 22:44:29.615 | INFO | 1187853/36095 493897/15156 193.5/181.4 11.6/10.9 11h 35m
| 20230405 22:44:29.616 | INFO | Sending heartbeat
| 20230405 22:44:34.620 | INFO | 1190872/35802 495248/15158 193.4/181.4 11.6/10.9 11h 35m
| 20230405 22:44:34.620 | INFO | Sending heartbeat
| 20230405 22:44:39.624 | INFO | 1193640/35530 496368/14916 190.1/178.4 11.4/10.7 11h 35m
| 20230405 22:44:39.624 | INFO | Sending heartbeat
| 20230405 22:44:44.629 | INFO | 1196643/35734 497656/15088 192.6/180.8 11.6/10.9 11h 35m
| 20230405 22:44:44.629 | INFO | Sending heartbeat
| 20230405 22:44:49.649 | INFO | 1199612/35615 499027/15154 193.3/181.4 11.6/10.9 11h 35m
| 20230405 22:44:49.649 | INFO | Sending heartbeat
| 20230405 22:44:54.654 | INFO | 1202350/35481 500144/14949 190.6/178.9 11.4/10.7 11h 35m
| 20230405 22:44:54.654 | INFO | Sending heartbeat
| 20230405 22:44:59.659 | INFO | 1205199/35038 501222/14673 187.7/176.3 11.3/10.6 11h 35m
| 20230405 22:44:59.659 | INFO | Sending heartbeat
| 20230405 22:45:04.663 | INFO | 1208273/35307 502591/14893 190.2/178.5 11.4/10.7 11h 35m
| 20230405 22:45:04.663 | INFO | Sending heartbeat
| 20230405 22:45:09.674 | INFO | 1210888/35061 503483/14726 187.9/176.4 11.3/10.6 11h 35m
| 20230405 22:45:09.674 | INFO | Sending heartbeat
| 20230405 22:45:14.682 | INFO | 1213890/35005 504820/14758 188.5/177.1 11.3/10.6 11h 34m
| 20230405 22:45:14.682 | INFO | Sending heartbeat
| 20230405 22:45:19.686 | INFO | 1216970/35122 506122/14728 188.7/177.4 11.3/10.6 11h 34m
| 20230405 22:45:19.686 | INFO | Sending heartbeat
| 20230405 22:45:24.690 | INFO | 1220122/35480 507489/14939 190.9/179.4 11.5/10.8 11h 34m
| 20230405 22:45:24.690 | INFO | Sending heartbeat
| 20230405 22:45:29.694 | INFO | 1223253/35400 508871/14974 190.9/179.2 11.5/10.8 11h 34m
| 20230405 22:45:29.694 | INFO | Sending heartbeat
| 20230405 22:45:34.699 | INFO | 1226347/35428 510240/14992 190.3/178.8 11.4/10.7 11h 34m
| 20230405 22:45:34.699 | INFO | Sending heartbeat
| 20230405 22:45:39.703 | INFO | 1229434/35753 511545/15177 193.1/181.4 11.6/10.9 11h 33m
| 20230405 22:45:39.703 | INFO | Sending heartbeat
| 20230405 22:45:44.710 | INFO | 1232475/35830 512874/15218 193.3/181.5 11.6/10.9 11h 33m
| 20230405 22:45:44.710 | INFO | Sending heartbeat
| 20230405 22:45:49.714 | INFO | 1234771/35130 513765/14738 187.5/176.0 11.3/10.6 11h 33m
| 20230405 22:45:49.714 | INFO | Sending heartbeat
| 20230405 22:45:54.719 | INFO | 1237643/35123 515116/14850 188.5/177.0 11.3/10.6 11h 33m
| 20230405 22:45:54.719 | INFO | Sending heartbeat
| 20230405 22:45:59.724 | INFO | 1241049/35845 516440/15218 193.3/181.5 11.6/10.9 11h 33m
| 20230405 22:45:59.724 | INFO | Sending heartbeat
| 20230405 22:46:04.729 | INFO | 1244123/35839 517824/15233 193.5/181.8 11.6/10.9 11h 33m
| 20230405 22:46:04.729 | INFO | Sending heartbeat
| 20230405 22:46:09.733 | INFO | 1247130/36242 519140/15657 198.9/186.6 11.9/11.2 11h 33m
| 20230405 22:46:09.733 | INFO | Sending heartbeat
| 20230405 22:46:14.737 | INFO | 1250154/36215 520492/15671 198.5/186.3 11.9/11.2 11h 32m
| 20230405 22:46:14.738 | INFO | Sending heartbeat
| 20230405 22:46:19.742 | INFO | 1252500/35445 521371/15249 193.2/181.4 11.6/10.9 11h 33m
| 20230405 22:46:19.742 | INFO | Sending heartbeat
| 20230405 22:46:24.746 | INFO | 1255541/35419 522685/15196 193.2/181.4 11.6/10.9 11h 32m
| 20230405 22:46:24.746 | INFO | Sending heartbeat
| 20230405 22:46:29.760 | INFO | 1258578/35314 523899/15028 191.2/179.9 11.5/10.8 11h 32m
| 20230405 22:46:29.761 | INFO | Sending heartbeat
| 20230405 22:46:34.765 | INFO | 1262103/35725 525392/15152 193.1/181.5 11.6/10.9 11h 32m
| 20230405 22:46:34.765 | INFO | Sending heartbeat
| 20230405 22:46:39.770 | INFO | 1265176/35715 526570/15023 191.1/179.6 11.5/10.8 11h 32m
| 20230405 22:46:39.770 | INFO | Sending heartbeat
| 20230405 22:46:44.774 | INFO | 1267850/35353 527634/14760 187.6/176.6 11.3/10.6 11h 32m
| 20230405 22:46:44.774 | INFO | Sending heartbeat
| 20230405 22:46:49.778 | INFO | 1270766/35995 528923/15158 192.5/181.2 11.5/10.9 11h 32m
| 20230405 22:46:49.778 | INFO | Sending heartbeat
| 20230405 22:46:54.783 | INFO | 1273665/35954 530151/15033 191.3/179.7 11.5/10.8 11h 31m
| 20230405 22:46:54.783 | INFO | Sending heartbeat
| 20230405 22:46:59.788 | INFO | 1276752/35662 531247/14805 187.5/176.3 11.2/10.6 11h 31m
| 20230405 22:46:59.788 | INFO | Sending heartbeat
| 20230405 22:47:04.792 | INFO | 1279995/35866 532531/14707 186.6/175.3 11.2/10.5 11h 31m
| 20230405 22:47:04.793 | INFO | Sending heartbeat
| 20230405 22:47:09.797 | INFO | 1283090/35960 533867/14727 186.6/175.6 11.2/10.5 11h 31m
| 20230405 22:47:09.797 | INFO | Sending heartbeat
| 20230405 22:47:14.801 | INFO | 1286119/35896 535225/14726 186.7/175.6 11.2/10.5 11h 31m
| 20230405 22:47:14.801 | INFO | Sending heartbeat
| 20230405 22:47:19.805 | INFO | 1289381/36759 536552/15181 192.3/180.8 11.5/10.8 11h 30m
| 20230405 22:47:19.805 | INFO | Sending heartbeat
| 20230405 22:47:24.809 | INFO | 1292388/36688 537901/15216 192.8/181.1 11.6/10.9 11h 30m
| 20230405 22:47:24.809 | INFO | Sending heartbeat
| 20230405 22:47:29.813 | INFO | 1295638/36986 539223/15251 193.0/180.9 11.6/10.9 11h 30m
| 20230405 22:47:29.813 | INFO | Sending heartbeat
| 20230405 22:47:34.817 | INFO | 1298700/36570 540559/15167 192.4/180.5 11.5/10.8 11h 30m
| 20230405 22:47:34.817 | INFO | Sending heartbeat
| 20230405 22:47:39.821 | INFO | 1301821/36565 541759/15115 191.4/179.5 11.5/10.8 11h 29m
| 20230405 22:47:39.821 | INFO | Sending heartbeat
| 20230405 22:47:44.826 | INFO | 1304952/37035 543122/15424 195.5/183.2 11.7/11.0 11h 29m
| 20230405 22:47:44.826 | INFO | Sending heartbeat
| 20230405 22:47:49.830 | INFO | 1307980/37213 544397/15473 196.3/184.2 11.8/11.1 11h 29m
| 20230405 22:47:49.830 | INFO | Sending heartbeat
| 20230405 22:47:54.834 | INFO | 1310953/37189 545672/15440 195.7/183.9 11.7/11.0 11h 29m
| 20230405 22:47:54.834 | INFO | Sending heartbeat
| 20230405 22:47:59.839 | INFO | 1314004/37206 547006/15713 199.7/187.5 12.0/11.3 11h 29m
| 20230405 22:47:59.839 | INFO | Sending heartbeat
| 20230405 22:48:04.843 | INFO | 1317123/37127 548343/15812 200.9/188.5 12.1/11.3 11h 29m
| 20230405 22:48:04.844 | INFO | Sending heartbeat
| 20230405 22:48:09.848 | INFO | 1320279/37170 549675/15808 201.2/189.0 12.1/11.3 11h 28m
| 20230405 22:48:09.848 | INFO | Sending heartbeat
| 20230405 22:48:14.853 | INFO | 1323213/37094 551030/15805 201.4/189.2 12.1/11.3 11h 28m
| 20230405 22:48:14.853 | INFO | Sending heartbeat
| 20230405 22:48:19.857 | INFO | 1326550/37169 552397/15845 201.5/189.2 12.1/11.4 11h 28m
| 20230405 22:48:19.857 | INFO | Sending heartbeat
| 20230405 22:48:24.862 | INFO | 1329692/37304 553733/15832 201.1/188.9 12.1/11.3 11h 28m
| 20230405 22:48:24.862 | INFO | Sending heartbeat
| 20230405 22:48:29.867 | INFO | 1332363/36625 554862/15611 198.4/186.3 11.9/11.2 11h 28m
| 20230405 22:48:29.867 | INFO | Sending heartbeat
| 20230405 22:48:34.871 | INFO | 1335455/36755 556168/15609 198.6/186.7 11.9/11.2 11h 27m
| 20230405 22:48:34.871 | INFO | Sending heartbeat
| 20230405 22:48:39.875 | INFO | 1338583/36725 557516/15720 200.6/188.8 12.0/11.3 11h 27m
| 20230405 22:48:39.876 | INFO | Sending heartbeat
| 20230405 22:48:44.880 | INFO | 1341419/36382 558621/15414 196.7/185.1 11.8/11.1 11h 27m
| 20230405 22:48:44.880 | INFO | Sending heartbeat
| 20230405 22:48:49.885 | INFO | 1344626/36536 559993/15486 197.0/185.6 11.8/11.1 11h 27m
| 20230405 22:48:49.885 | INFO | Sending heartbeat
| 20230405 22:48:54.890 | INFO | 1347448/36494 561320/15647 198.8/187.3 11.9/11.2 11h 27m
| 20230405 22:48:54.890 | INFO | Sending heartbeat
| 20230405 22:48:59.894 | INFO | 1350071/36067 562193/15187 193.2/182.2 11.6/10.9 11h 27m
| 20230405 22:48:59.894 | INFO | Sending heartbeat
| 20230405 22:49:04.899 | INFO | 1353187/36020 563521/15178 192.7/182.1 11.6/10.9 11h 27m
| 20230405 22:49:04.899 | INFO | Sending heartbeat
| 20230405 22:49:09.903 | INFO | 1356421/36107 564871/15196 192.5/181.9 11.6/10.9 11h 27m
| 20230405 22:49:09.903 | INFO | Sending heartbeat
| 20230405 22:49:14.908 | INFO | 1359195/35826 566020/14990 190.1/179.4 11.4/10.8 11h 26m
| 20230405 22:49:14.908 | INFO | Sending heartbeat
| 20230405 22:49:19.913 | INFO | 1362055/35497 567339/14942 189.6/179.0 11.4/10.7 11h 26m
| 20230405 22:49:19.913 | INFO | Sending heartbeat
| 20230405 22:49:24.917 | INFO | 1365293/35569 568650/14917 189.9/179.3 11.4/10.8 11h 26m
| 20230405 22:49:24.917 | INFO | Sending heartbeat
| 20230405 22:49:29.921 | INFO | 1368532/36158 569984/15122 192.7/181.9 11.6/10.9 11h 26m
| 20230405 22:49:29.921 | INFO | Sending heartbeat
| 20230405 22:49:34.925 | INFO | 1371442/35958 571333/15164 192.2/181.4 11.5/10.9 11h 26m
| 20230405 22:49:34.925 | INFO | Sending heartbeat
| 20230405 22:49:39.929 | INFO | 1374244/35627 572488/14972 189.6/178.7 11.4/10.7 11h 26m
| 20230405 22:49:39.929 | INFO | Sending heartbeat
| 20230405 22:49:44.933 | INFO | 1377414/35970 573836/15215 192.1/181.1 11.5/10.9 11h 26m
| 20230405 22:49:44.933 | INFO | Sending heartbeat
| 20230405 22:49:49.937 | INFO | 1380184/35558 574945/14952 189.4/178.5 11.4/10.7 11h 26m
| 20230405 22:49:49.938 | INFO | Sending heartbeat
| 20230405 22:49:54.941 | INFO | 1383387/35930 576293/14968 189.7/178.5 11.4/10.7 11h 25m
| 20230405 22:49:54.941 | INFO | Sending heartbeat
| 20230405 22:49:59.945 | INFO | 1386609/36534 577626/15429 195.3/183.7 11.7/11.0 11h 25m
| 20230405 22:49:59.945 | INFO | Sending heartbeat
| 20230405 22:50:04.950 | INFO | 1389352/36164 578762/15241 193.1/181.4 11.6/10.9 11h 25m
| 20230405 22:50:04.950 | INFO | Sending heartbeat
| 20230405 22:50:09.954 | INFO | 1392560/36124 580291/15420 195.7/183.8 11.7/11.0 11h 25m
| 20230405 22:50:09.954 | INFO | Sending heartbeat
| 20230405 22:50:14.958 | INFO | 1395400/36188 581413/15393 195.2/183.4 11.7/11.0 11h 25m
| 20230405 22:50:14.958 | INFO | Sending heartbeat
| 20230405 22:50:19.963 | INFO | 1398527/36433 582778/15439 195.6/183.7 11.7/11.0 11h 24m
| 20230405 22:50:19.963 | INFO | Sending heartbeat
| 20230405 22:50:24.967 | INFO | 1401637/36344 584133/15483 195.7/183.6 11.7/11.0 11h 24m
| 20230405 22:50:24.967 | INFO | Sending heartbeat
